309.65820645657277,2.3485697595800863
-87.34176242937883,2.3753392986435644
580.6578693143144,-1.682395825217799
-121.34198112804506,0.3709226130632235
-62.34217665445817,-3.6252829209459723
-641.3422084886597,-3.587843438584246
224.65790719803567,-1.65332654744223
-590.3418150552047,2.4097591537059646
506.6579754759641,-1.6620614686682575
223.6578674483535,-1.6581261358468988
-304.34174899664526,2.3934808636329965
122.65817502129357,2.351093355493524
419.65804301981984,0.3311682116411685
596.6579685887862,-1.6712431468114208
772.657783834064,-3.6913455076544825
951.6581534694521,2.2937768530747933
-787.341842116507,2.4212036109201334
849.6582444203761,2.3147832395610397
-1205.3421594765466,-3.543405371992862
-1111.3417865070192,2.444488699212995
-581.3417883071729,2.4140336003676426
1287.65801862702,0.2711230928079278
482.6579655594546,-1.6629943801713227
-1050.3422050360048,-3.5580706942098215
-579.3418613191675,2.39600082494875
166.65818426150895,2.3573238590951986
1211.6581664615198,2.2802536789583163
-247.3422652853909,-3.6257905076237744
482.6579642923398,-1.662982370964993
-879.3418028016566,2.42082217418041
-1065.3418572275941,2.4293483900619863
-250.34208472685555,-1.6161472934573866
410.6577690852505,-3.668026827206379
-992.3419086658982,0.440460233337161
-666.3420272407972,-1.5819831835074294
319.6578938525979,-1.65861503491755
565.6577695260085,-3.675045595541383
-966.3417708057143,2.4297424955547786
-654.3422038978197,-3.5859613966743664
-536.3419691894055,0.39523278851873656
-1044.341856538253,2.433374454115625
-361.341800929898,2.3863945980198924
-1050.3421715065538,-3.5554733035498907
-277.3418184241135,2.382934367005457
-847.341848593597,2.415253883518698
-590.3417983134327,2.4117571037047796
-593.3417732569789,2.4164754972780784
-597.3421302055308,-1.6022433659044277
-114.34208740326721,-1.626063616902357
-203.34180680643863,2.3746025316559436
588.6582212715507,2.3235372970152897
-830.3420991603364,-1.5805143795908112
-510.34189731024196,0.402587673692298
-4.342256956048914,-3.641266735491118
-260.34188582221816,0.38986359899381196
726.6578624174194,-1.6927764724995509
-993.342108281628,-1.5736962996298787
166.65823609471727,2.3612221170174
1204.6577625443686,-3.7164056579072886
-332.3417428157105,2.396944353498019
-101.34218602533838,-3.6231396857675504
936.6580202985476,0.3078847981529398
20.658075317915745,0.36311785752022274
-973.3420919268383,-1.5705531805701693
-882.3421662621797,-3.566530126574801
-927.3419938755467,0.42004914086251244
229.65809101634704,0.34841552722469604
434.6581593365777,2.3286549461733044
1170.6582267710826,2.292319776970783
198.65802898164725,0.34630580691873636
-1002.3419034933272,0.43253615443432114
1235.658250968567,2.290516497789797
-709.3418234430185,2.4102243761093867
-889.3418973024263,0.42766213720523893
-993.3420709617454,-1.5709958399199686
1036.6577954281222,-3.6997827733694795
-847.3418181078358,2.4228023633902414
1038.6577219044236,-3.714281171064175
-937.3417657703908,2.4313094742688843
-1088.3421976056618,-3.5546971609565388
140.65807521037823,0.36025870461771525
-1114.3417875495454,2.4404282660209216
643.6578934581748,-1.683949970579282
511.6580675027428,0.33706845488566906
-686.3422065094874,-3.591669482868267
1173.6579993966945,0.2767254269530577
-1231.3421118924246,-1.5512796804921956
-1097.3419231033736,0.43699534645812754
-41.34186754333837,2.359071047346884
-1144.3421247388462,-1.5645307327706806
-1209.3422434217343,-3.5530630365469085
-864.3418225449312,2.4235344002199275
734.6580043949211,0.3070111030512477
-253.34201577718227,-1.6086331120779644
907.6582441480966,2.31239346933949
-845.3417633605616,2.4256188671387457
559.6578843350305,-1.679128279159234
836.6582223202493,2.3137350434848774
-666.3420816950605,-1.5861333737250156
742.6579464097606,-1.6804735704912312
908.6581901748339,2.307123279114614
-648.3417664243951,2.414340861140852
-668.3419362290401,0.4156585814282465
807.6580527280737,0.3156875335864191
-923.3419696856084,0.42150716153239554
-987.3418220024973,2.42671988092419
1087.6581918152517,2.2928937630120423
-1111.3418183627289,2.442131839130451
-879.3418404502329,2.4226508810003393
122.6581831994672,2.351688707275147
720.6578419026016,-3.6757962484959075
-907.3419649540832,0.42312885031309566
-879.3417918612043,2.4222567209473045
-858.3420943803314,-1.5776935209076042
326.6577648249811,-3.6590901900816886
-817.3422340873028,-3.584112378460508
643.6579135412794,-1.6824021076741609
798.6582432022103,2.3178543007823986
-676.3417525033108,2.418108927802419
-1183.3418683321743,2.4422413011048665
643.6579018214011,-1.683878587103603
-506.34175148130134,2.407368397124541
365.65824437356287,2.3462358244262775
-461.3421025462711,-1.6069389382937413
-614.341889966125,0.41245711124312656
841.6581621239368,2.3054138054433464
-1126.3422382631509,-3.5641132518823624
48.65783381238498,-3.6312575980958153
-969.3418552865751,2.423097906025049
511.6581184947481,0.34000075972440325
603.6577235633738,-3.684490938355057
-184.3422112515957,-3.623190268450319
1024.657801546541,-3.6945909930967247
-75.34182634672197,2.3651374386840347
309.65824211168,2.351242455661531
1142.6580309517246,0.28129150175370565
-74.34197685413392,0.3640080180815781
-887.342109076105,-1.580393175312695
811.6582193859642,2.310751868397764
1126.6581700560907,2.286289180818926
-742.3421381866767,-1.5876385108365247
61.658186760618946,2.365100133992434
569.6579163449301,-1.6726832927412976
-934.3418608846623,2.4201808483196308
866.6579283706421,-1.6918343580678123
1282.6581763895667,2.277452989623316
718.6580055200814,0.3081561785565725
227.65818432315154,2.3525246607404293
-1077.3418226938536,2.4334001735716013
-921.3422691413841,-3.580410419116477
-920.3422280663906,-3.57674320948433
1211.6582356566407,2.2854095183102636
172.65818885444037,2.354055781569473
-17.342213333669633,-3.6368250619374045
-332.3417720691499,2.3987677885136662
-992.3419232352408,0.4394032900328728
-686.3422687699103,-3.5918386092909516
849.6582423711818,2.3146299232491225
-214.34211470795617,-1.6236144147741065
-980.3420169264064,-1.5592411331709455
-854.342095059423,-1.5766250513541622
284.6577688202792,-3.6580429386026454
-1225.3419474021377,0.45272016359503375
413.6581502808349,2.333824164323352
-1216.3419425002362,0.45274841108894837
-1002.3419091800436,0.43215782386315027
-1025.3422291928798,-3.568597493344996
987.6582001766044,2.296696138526694
-106.34207277938299,-1.6306103341262488
-1068.3421280875434,-1.5682733454058502
68.65813644739274,2.3517674679147023
106.65823483244594,2.364631614823039
1170.6581801523655,2.2888885058356463
-260.34188735863404,0.38980214179596206
4.657881793837532,-1.6422637380865015
951.658221115373,2.298820218601394
165.6578360565627,-3.638540468526333
-921.342263029648,-3.579811185643718
-781.34211018178,-1.587511904236051
-374.34226957726435,-3.617605200070451
-991.3419706834202,0.4314480023718872
-1216.3419522790878,0.45240275462039214
-1173.3422602054375,-3.5625589810829155
-129.34188535627982,0.3825927011165735
-889.3419330103427,0.4250500635119465
-1087.3420569708717,-1.5529328374132652
-749.342151654416,-3.574521505780494
-723.3417834584084,2.4162665880514673
761.658246609448,2.320612902555281
177.65788619963678,-1.6482245199884047
303.65817812981595,2.3457110776484607
798.6582448344418,2.317956268907823
-475.3418240988384,2.3972503879806677
-772.3421771900419,-3.5766015852996116
649.6579548745656,-1.6771034676267207
142.65807159238307,0.35387595282933404
-431.34194791385846,0.3985039167736284
-666.3420815653403,-1.58611743093202
1159.658246685621,2.297683514211598
861.6578933695671,-1.6871748980441672
1198.657960942962,-1.7119046967537126
694.6579205887638,-1.6787588479099385
-685.3417865103128,2.409467860768018
172.65813649195525,2.3448645913077453
854.6577400881954,-3.7003078935792497
1121.6581443845773,2.2924495455634073
-895.3420207506215,-1.5637103358130071
540.6578728717341,-1.6757829948023475
-1217.3417499744623,2.4543788891809077
540.6578734515506,-1.6756951906319193
424.65784626184995,-3.6545926019996875
647.6577640131547,-3.6804484335242407
1166.6582436608226,2.294170986777633
129.65787983117866,-1.6509383320067261
1159.6582478649646,2.296077601535192
84.65779864735418,-3.643638172028709
-805.3420525000411,-1.578097254369914
1070.6581954749875,2.288116017315966
-766.342215643453,-3.578349211867249
-169.3419067454845,0.37569785113065013
-235.34194972540627,0.3764770413476519
-727.3417623341431,2.4176661179056858
-726.3420362247779,-1.5803622957386376
271.65788759697034,-1.6589574284882507
-482.3418124073893,2.4065832949205888
-787.3417843787727,2.4214807084532195
747.6577350337741,-3.6909697485496396
553.6580435724677,0.325572525528238
623.657964508468,-1.6727027588108214
-1030.342067219468,-1.5681072826855451
309.6582386993816,2.3509842787010786
-473.3417553678519,2.4049260988120205
1155.6580291821208,0.2801809260117354
505.65810055346833,0.33468701876312945
969.6581870439275,2.2944291778901382
1064.6581680964707,2.2931990291181528
-62.342162328986205,-3.624248293026071
687.6577937257157,-3.676248268359412
-662.3419235545512,0.4185611713683395
837.6581789481031,2.310386579856779
754.6577919364843,-3.6890658497914144
-1151.34224351852,-3.562142517176004
607.6579683262098,-1.6707389908785442
45.6580329248236,0.35871462306706725
-1086.3420304509748,-1.5574333511150518
-87.34176153596127,2.3755636014892128
-113.34179434238808,2.370249409869672
-895.3420248509315,-1.5640441326208676
712.658230347661,2.318079769015573
-820.3419725843991,0.41503601684933944
-723.3417746568366,2.417566130600653
-947.3419006501996,0.435844276958699
1024.6578006489788,-3.69466865936051
-820.3419907130935,0.412924736626608
-1043.3417497332223,2.442803711455772
263.6577367928146,-3.6595532511035684
1126.6581686153525,2.2866298846506545
-919.341944805424,0.423852770650643
510.6577512065021,-3.6755252930732345
1204.6577925578192,-3.709409465960315
-1056.3419296571778,0.44261448408783366
839.6578850189082,-1.6979306219271262
-964.3419716110712,0.43538799389114313
-882.3421742137214,-3.567698522894343
-1243.3420826060935,-1.5478028563081212
328.6578089801244,-3.651147535478497
-654.3422212330253,-3.587318199706027
-591.3422693679912,-3.6029266231642305
546.658183637662,2.329793696134562
123.65801724934067,0.34941319291412487
-14.341962165534142,0.3672039838129306
375.65837256659665,5.3374348507436755
1024.657817119639,-3.697348515772618
-820.3419729639644,0.4149790134580442
-763.3421303819098,-1.5843287596145021
-685.3418348805985,2.405864263068503
-771.3421239134923,-1.5892434118042988
937.6580285270704,0.29918642802646556
1259.6579000858735,-1.7261109763838003
-74.34195015635396,0.36601875015760044
-129.34188704960275,0.3824550429167779
779.6579452216724,-1.6894259057011416
111.65818393131917,2.3530962286472894
-889.3419506432213,0.4236948772881677
-583.3418562987063,2.396605382867021
-919.3419941051766,0.4196810054485889
-631.3417609625284,2.4113712580056683
-379.34180908942096,2.389231757808938
1258.6578709085618,-1.7282808955363422
772.657748236541,-3.693564968767681
-590.3417644295627,2.4141973200420708
140.65804539204328,0.3580362244914159
603.6577735257929,-3.6808612038162423
150.65817819009953,2.3494782336910456
1159.658246816564,2.296773463434554
379.6581904421341,2.3430590091552386
-63.34180954648741,2.3655044273655434
-734.3418579956308,2.406914912854111
-628.3422486965953,-3.5987715924269517
607.6579005534975,-1.6758029840357334
211.65822786286526,2.3620492424258446
382.65778792369883,-3.65892544167599
281.6579157694807,-1.6575239272235978
-768.3422256595635,-3.5749313054954426
140.65810861344448,0.362748140160015
156.65779654864264,-3.6378129821822793
-775.3422311412348,-3.5818685827187045
-798.3416294245392,5.4204932682159255
-666.3420192344234,-1.5812341218308874
458.6582083270223,2.331757383971439
285.65778232271646,-3.657827849299009
1069.6584034726313,5.296137361224807
227.65821766825297,2.3599855647301737
547.6577754025848,-3.671237954058981
-817.3421756571078,-3.5798342023556002
445.6580371838768,0.3347200307855056
537.6581366618364,2.3201111219597497
-506.341747230902,2.4074794542243767
-789.3422651023855,-3.5890297197492127
-299.34180605942834,2.3834582982082004
-920.342244246933,-3.5779584517457055
487.6580687433218,0.3366202458042986
908.6581611923255,2.304322633256902
-951.3420922867987,-1.571174865962003
-559.342120200633,-1.6042134825444125
65.65777765671055,-3.6437658208347816
715.6579463328796,-1.6816190382419656
-321.34224207931675,-3.617420618483421
48.65783548605782,-3.6311415993031773
-169.3419769440402,0.37048452793648057
-593.3417686565027,2.412071663467679
-752.3418107885453,2.4204027794376604
-924.3420377912473,-1.5651132538866004
-867.3420802109721,-1.576017216748442
1267.658151177419,2.2783513513400795
130.65817322823,2.3514463179577314
-654.3421733865171,-3.5832887829836784
-1097.341972847556,0.43377513627144015
-313.341806764824,2.3826882273771544
1192.6577405982168,-3.723349770493845
-992.3418876650542,0.4420402613799794
692.6582075629667,2.318984091010524
490.658255153505,2.341222285194446
292.6580619752108,0.3419699584860716
496.6579319382463,-1.6719590152095178
-330.34185178896723,2.3888367132992974
807.6581129973672,0.3205307002865716
-105.34209453163248,-1.6330390362107585
-817.3422450136256,-3.5798799111394364
-61.34193515418042,0.36554473494426976
-526.3418485782876,2.4003714528457607
-823.3420226461958,-1.5739532329438246
836.6582458265696,2.315457708503568
866.6579331563887,-1.691836345528544
-645.3422331777123,-3.5964841792338937
-614.3419462150738,0.40826008671580016
-662.341887685924,0.4162701887183893
-826.3418591144457,2.4130125236641877
68.6581548498732,2.3589978521137454
-597.3420981274339,-1.5998531969497787
902.6581793446774,2.2994465671610502
386.65778064934807,-3.6562128763722668
-410.34177575545937,2.3987327333045254
560.6581512051828,2.3195655327600093
1142.6579949661207,0.27862356271332
1196.6577566459966,-3.722458295167878
614.6579842912699,-1.6663308700138422
-947.341935071649,0.4332948857838028
-885.342132036933,-1.5828511044720046
747.6577321473949,-3.6913441232080926
-1196.3418362227303,2.4422869833324548
-378.34216276755683,-3.6005495844231774
-165.34218415075907,-3.624779620431969
-310.34224714075094,-3.6196726831804193
1197.657996011338,0.27495407700122065
1142.658042865535,0.28219210466638067
-198.342206056265,-3.6221224594702455
142.65805705802222,0.3534450846808239
184.65787439214478,-1.6514481078524579
467.6577983825823,-3.6689949174914784
608.6578944544904,-1.6817574578373922
1121.6581924716281,2.296408284156099
154.65815986603616,2.3478063485696463
1184.6581477754128,2.2768700831998956
-929.3422469912936,-3.5736136633394144
93.65843019891895,5.362827110858253
647.6577766435432,-3.6800326521420104
-643.3418573736466,2.4007841221042616
-849.3418021133649,2.4188312741043436
-1216.3418723388224,0.45795248078705164
-702.3418646589503,2.4041063569943155
82.65791436576592,-1.638245456818348
-461.3420385144283,-1.6021481328383365
142.65808495606802,0.35552554155496807
-975.3418672257442,2.427885984448908
1287.6580014141475,0.26945956559266193
1159.6581934362264,2.292825071733625
-1170.3415806415069,5.4452995592501106
649.6578987962403,-1.681925321079496
309.65818447299876,2.3470015754223414
-892.3418384297069,2.419740315048247
-1216.341942287054,0.4527372041602371
-676.3417552364573,2.417929326831729
204.65782597617726,-3.6472214005487213
689.6579538424419,-1.6827673260732467
94.65776947303925,-3.6466702508496835
-221.34180207161194,2.3807237005143405
-749.3421546161687,-3.5747498002883527
-242.34163647967216,5.375254745307131
-752.3418112301033,2.4204476460925433
-1150.3417904753474,2.4401145617305513
907.6582540872103,2.313136245159008
24.657729922764247,-3.6446968669909756
-684.3416328582441,5.406252789299779
386.6578171218912,-3.65347663327358
-821.3420574507909,-1.5779171128350997
465.6579763482771,-1.6578469704853362
-121.34189683381464,0.377799910325332
-510.3419440480991,0.3984215853575348
-375.3417475204117,2.398409901175106
486.6581053882783,0.34058331933959796
-573.3418477253828,2.3966408864745032
830.6577261306004,-3.699771435984352
751.6581095524643,0.32075172408864994
1068.6577785248212,-3.7042808667299028
-723.3417572545201,2.418859434409222
290.6578314280307,-3.650242367532174
-198.34219143033215,-3.6212067481915877
-115.34191375871865,0.37151835129210564
1077.6580174116668,0.28533682834009344
344.6578854351151,-1.6644696007714148
1121.6581813919418,2.29036167750827
1009.6577729507983,-3.7084673943195403
-892.3417765675297,2.4243866764942332
401.65782762930553,-3.6588369083968324
-885.3421087544241,-1.5804033577519006
-159.3421068663381,-1.6285927062511178
1190.6582012476858,2.2810949320641525
836.6582469878479,2.3155385691737154
-461.34207639394765,-1.6049533446050468
911.6581899066771,2.30152812530251
-121.34190083710723,0.3775137152619408
-1006.3421333490526,-1.5747716631559974
-1130.3419064997881,0.4414105237151338
1278.6580432417725,0.2849018451577221
-515.3419600014178,0.39598919980574276
1092.6577637536805,-3.7147535370035802
1211.658186147686,2.2816750947353963
-63.34185048802351,2.3663905549678255
-900.342053127372,-1.5723404082250436
623.6579080672147,-1.6769146231353398
-581.341817836827,2.406770078304599
-1082.3422382471417,-3.567050489845264
45.65808663231246,0.3629424398030672
580.6578622094098,-1.682960998049548
-854.3420953777497,-1.576645071324558
977.6577337417427,-3.708767088696392
211.65818554848784,2.3545793776685677
161.65824882690436,2.362628065730563
1211.6582351660884,2.2853791188187005
-83.34217000729859,-3.6154419696769224
649.6579247920222,-1.6791712058759223
-1045.3422207090498,-3.561114701776371
-54.34183516944154,2.3629770028896386
166.65822861009065,2.3624303916672993
48.65784130406132,-3.630693540667762
-277.34179503553,2.3846794781276532
-1097.3419904307516,0.4318417646641768
-410.3417474699795,2.4008350983794937
1170.658233368253,2.2931607165136523
668.6581603151135,2.3129708426142734
-388.341809278955,2.3966017595040547
-62.34220375649238,-3.6273474618243364
-473.3417495949561,2.405354319890206
-1142.3421129455116,-1.5631378685734685
-247.34220865740247,-3.616582883732253
-992.3419001954621,0.44109282126365557
908.6581791043393,2.3062854203259855
1263.6577587373356,-3.7236255962401867
565.6577721213012,-3.674156749671231
1001.657731943799,-3.7110414977821646
-122.34186716938257,2.364569179933235
-927.3419953776549,0.4198778140683608
281.6578972234088,-1.6589292899233183
72.65821018787665,2.366357505497356
93.65835556296793,5.35661505664483
458.6581611091128,2.328285996788808
366.6581834533986,2.3449118515922294
-659.3417853198424,2.417329916068452
861.6579741152457,-1.6858946457649915
-533.341826618867,2.396125953809049
500.6580433133131,0.3331805239251402
876.6578616026834,-1.69752850173687
618.6577291753097,-3.685257560994429
687.6578058583686,-3.6710435051274324
188.65821450552653,2.3596072874335867
916.6580961197926,0.310479601097593
-591.3422650280947,-3.6023381821140266
109.6580632167686,0.3549057180799515
798.6582420896088,2.3177505260038753
-1196.3418277699925,2.443548000409142
-114.34207511046293,-1.6251402692751022
-607.3418480040066,2.3994116342363467
936.6580744563319,0.30677214537742437
-768.3421761641467,-3.5770245214902454
143.658202075781,2.3516173750643343
715.6578947282437,-1.6854661480532376
309.6582231262271,2.3498397436709952
748.6582048987141,2.3140060826532993
-431.3419473789511,0.3985151447133557
-1117.3419340772982,0.437483332782274
-773.3422627937279,-3.5818398387987807
-1194.3417993871612,2.4539150995865855
918.6580755459129,0.30045167749880886
-74.34196342978748,0.36434221435409686
712.6581773796161,2.319319505300723
614.6579857502311,-1.6664314193241916
-321.3422029642453,-3.6144918207330496
1249.6580820224192,0.2862743244098649
-520.3420022786611,0.39217804754025387
-1203.3418603723753,2.4382886548815863
-288.3418409406223,2.3784287693551143
395.65819845156307,2.343014186269624
598.6582319757601,2.3283848319170986
47.657826888049385,-3.6329827070707044
623.6579528455297,-1.6735760855129618
-921.3422022000741,-3.5752701002518466
496.65792881544326,-1.6722496411850432
-885.3421170200382,-1.5763802008840826
772.6577927755075,-3.690772783076542
-1155.3422614587134,-3.563798513453444
-1144.342119560469,-1.5642854004224933
605.6579774686422,-1.6668968973019762
-184.34223808154866,-3.625018966714056
1148.657991993008,0.2779708637347218
-1168.3418647120486,2.4411639374963716
-184.34222838420828,-3.6244601441614512
-454.34221188164304,-3.600116282196015
-662.3418887617268,0.41619218957165494
-646.3418391461198,2.4029544058605694
849.6582447025205,2.3149052525742295
-924.3420202180275,-1.5631608883648647
-54.34181942558553,2.3641593887611716
-441.3420987442548,-1.6077648062667724
465.6579822158492,-1.6574070419387303
761.6581777164972,2.3155132146617508
-848.3421551944599,-3.569460495026203
100.65806680392097,0.36135920978116687
-87.34176184321154,2.375314312053125
522.6582310844419,2.332258401429308
375.65836699062925,5.336998527369157
-643.3418176351607,2.403599953832307
-896.3421010184055,-1.5756234747047313
-506.3417471229494,2.4074792737863113
-751.3417941336509,2.418034692468212
490.6582215980925,2.342806129888742
494.6577258701959,-3.67149490313841
-832.3421133735337,-1.5826730609274753
-2.341945603453496,0.3612557428470522
-1177.341804734423,2.4550839158743907
-1024.341829593829,2.4292869033082116
713.6579028939486,-1.688757122863492
-176.3422674604442,-3.6307861539409325
379.658154731874,2.339971200296028
-711.3418514642516,2.4058509002672306
-789.3422657347555,-3.5890396053726965
-2.3419759693861124,0.35969117884956425
731.6582439652964,2.323895085663165
-947.3418867811904,0.43781915506915237
375.6583812223025,5.337460718572353
1190.6581551224492,2.2777106782659162
731.6582162791758,2.3217346087627426
-617.3419863386974,0.39957005448842864
44.65800456854163,0.35386564338670734
-628.342204054467,-3.590799772420019
-515.3419719117795,0.3950906450973388
500.658108983107,0.3381426358139894
-794.341794984929,2.416255190838414
-804.3420791998798,-1.579985984689079
-510.341938952807,0.39946209035396496
531.6583929111496,5.324803260995627
319.65788619638533,-1.6597935092333458
120.65813686817592,2.3484732907242742
-482.3417599547081,2.4064601928208864
-820.3419739436233,0.41491481494081306
228.65808127834066,0.3477570970977757
836.6582465987856,2.3156005168239426
424.65784338894673,-3.65492381138302
1017.6578193045614,-3.6971862393041657
-165.34224046432314,-3.628985124779859
-685.3418611338765,2.4087168907640564
1033.6577765982395,-3.7045353999036843
-994.3418566812836,2.4245657601336594
-619.3419384356793,0.4046047821635659
-0.34181202683430456,2.369800567425485
-41.34184702308994,2.3606195838525412
227.65823202740762,2.356782001793679
482.6579702852025,-1.6626993062660218
956.6579492315539,-1.6879536061089557
725.6580129981971,0.3084284967612474
-991.3419041538582,0.4317390943271393
1166.6582185723162,2.297095019209735
-619.3419674201691,0.40310816161881213
1008.6579935592638,0.28757350203858767
-484.342201671044,-3.6050487436954346
1282.6581739017518,2.2773062798571475
-491.34213399044313,-1.6097955883992796
-318.34205211451683,-1.6115819181106148
-113.34183899306754,2.366676987026284
190.65791352999736,-1.6481304738315314
-536.3419753296371,0.39547454104596014
-828.3421334819084,-1.586834669427839
294.65781249998895,-3.646805736491112
263.65775386935184,-3.657783374540071
-454.342179947035,-3.598288923017983
-628.3422705073303,-3.600454099631151
861.6579455739914,-1.6831637637110202
-375.3417747519337,2.3964616793558546
100.6580836959854,0.36335226803940657
851.6582454252377,2.3163546241364674
-666.3420578853827,-1.5839063067395696
169.65798217471092,-1.637030738980541
122.65815879335082,2.3506043430004215
1278.658083776291,0.2832005216501301
1235.6582467615065,2.2902270511519056
-906.3418267967824,2.424226788742997
-880.3418837712179,0.4334798689063577
223.65789547106738,-1.6554978826520457
-593.3417427229512,2.4147006339391837
379.6581569443588,2.3397705926015684
440.65815556001075,2.3287893327889817
-431.3419478428069,0.39849270067324305
-2.341968827530991,0.3601047955981649
956.6579819879673,-1.6904348898020447
